,0,ground truth,pred,R2&MAE,ground truth.1,pred.1,R2&MAE.1,ground truth.2,pred.2,R2&MAE.2,ground truth.3,pred.3,R2&MAE.3,ground truth.4,pred.4,R2&MAE.4,ground truth.5,pred.5,R2&MAE.5,ground truth.6,pred.6,R2&MAE.6,ground truth.7,pred.7,R2&MAE.7,ground truth.8,pred.8,R2&MAE.8,ground truth.9,pred.9,R2&MAE.9,ground truth.10,pred.10,R2&MAE.10,ground truth.11,pred.11,R2&MAE.11,ground truth.12,pred.12,R2&MAE.12,ground truth.13,pred.13,R2&MAE.13,ground truth,pred,R2&MAE
10,,0.22500755,0.18927488,,0.1265313,0.13970758,,0.1110184999999999,0.016312756,,0.0260672,0.10841091,,0.177481,0.21863191,,4.56213,4.456868,,2.4936000000000003,2.159151,,1.09228,3.123129,,7.36427,4.509068,,4.37022,4.7798176,,4.7181053,4.728776,,2.9171526,2.9195387,,1.3774429,3.5326815,,4.4302581,3.9215696,,2.9437244000000002,3.5798316,
11,,0.0843887,0.075093135,,0.04808415,0.056367338,,0.1668138499999999,0.13748945,,0.14700845,0.083636865,,0.17956005,0.108348235,,3.22931,3.309334,,11.0687,10.374552,,9.59836,9.483884,,3.59265,3.4897819,,9.13684,9.226528,,3.7940061,4.3499613,,6.0272881,6.5580506,,5.8983424,5.7923923,,4.1530381,3.1568441,,5.735826,6.0731487,
12,,0.2042729,0.26768506,,0.627867,0.47183132,,0.1941901,0.122589625,,0.133909,0.1250856,,0.08728035,0.046729513,,4.31188,4.5441,,6.09746,5.386789,,3.319,3.8663437,,3.96805,4.7238317,,10.3052,10.5155735,,2.2507494,2.83927,,3.9851713,4.181701,,2.5126269,3.0366719,,3.9402906,3.6698,,7.213465300000001,7.4673967,
13,,3.30719065,3.001147,,0.06932625,0.0842783,,0.2034427499999999,-0.09077171,,0.13463305,0.058951065,,0.2713290499999999,0.05516491,,5.06218,4.7042804,,3.726,4.326212,,1.92274,2.1533828,,2.85187,3.172885,,4.56719,5.400164,,7.3915443,6.1191626,,3.2453279000000004,3.8331518,,1.9404568,1.9652624,,0.6240863999999999,1.181749,,3.3229513,3.726368,
14,,0.1240042,0.15074784,,0.33094865,0.24361753,,0.32646305,0.6669663,,0.07282765,0.020487234,,0.05285985,0.13519686,,3.33075,2.3098576,,2.7491100000000004,2.8307252,,4.2734700000000005,3.8167708,,11.2488,10.666772,,2.97745,3.9257216,,4.150380800000001,3.2089171,,2.3035208000000003,2.1280234,,3.2533187,3.6919658,,6.7653519,6.3829236,,0.8526443,2.351996,
15,,0.1147683499999999,0.13579367,,0.18499915,0.14595968,,0.384965,0.33600315,,1.2068707,0.5751874,,0.14920165,0.14143741,,2.17948,2.2315953,,3.34085,3.3240564,,3.78611,4.0779943,,8.24071,6.9701734,,3.58799,4.0316267,,1.5301176,1.3253198,,2.9255425,2.7582173,,3.7190431,3.2917054,,7.0164303,6.4410796,,3.2584053,3.144611,
16,,0.1227497999999999,0.15889348,,0.13714965,0.14276144,,0.03630555,0.019110508,,0.0731543,0.04483652,,0.10795905,0.14518468,,9.01034,7.420836,,3.5678400000000003,3.0882282,,3.1827500000000004,3.4865923,,9.90248,10.412885,,5.52097,5.2228003,,6.0554736,5.7152987,,2.929988,2.5400438,,2.4773842,2.4016926,,7.202317900000001,7.3877563,,4.3406132,4.522954,
17,,3.5794069,2.1908674,,0.02180535,0.027142912,,0.1821475,0.18436529,,0.0860364999999999,0.041515633,,0.1900473499999999,2.336111,,1.78393,2.807088,,8.85948,8.4059515,,4.0328,3.8291495,,10.4285,10.794848,,6.62913,3.2975135,,2.6233052,3.4445374,,7.4049663,7.635735,,5.2216744,3.084135,,7.3300549,7.286457,,5.1476408000000005,2.6266742,
18,,0.07113345,0.08936326,,0.07054,0.06276387,,0.2172331499999999,0.14976807,,0.0531130999999999,0.08361167,,0.1786307,0.109771855,,10.8716,10.967947,,10.1274,10.238767,,2.65248,3.7415733,,3.3661200000000004,3.243092,,9.21428,9.212434,,6.3484753000000005,6.4005823,,8.1495395,7.6256,,3.2094560000000003,3.4640205,,0.9496085,1.014694,,5.778586,6.061241,
19,,0.17958555,0.17889039,,0.0865017499999999,0.08264424,,2.5620034,2.3648903,,0.1263322,0.13429414,,0.1326603,0.08106623,,9.13853,9.286762,,10.338,10.949691,,3.5760300000000003,4.807931,,2.96549,4.689089,,3.99966,4.172597,,5.7342271,5.801846,,7.153991,7.5713954,,5.4496482,5.5776677,,1.0849803999999998,1.453144,,2.6450050999999997,3.385673,
20,,2.8882461,3.6919432,,-0.0208061,-0.0047058463,,0.0230841499999999,0.024904273,,0.2755809999999999,0.09922777,,0.7535024499999999,0.7227752,,4.27622,4.734769,,2.6455100000000003,5.000762,,8.67233,8.987027,,4.01511,4.2792454,,2.44793,2.7609575,,4.946062100000001,5.629929,,3.5479764,4.0184493,,7.4528557,7.574387,,4.3911677000000005,2.9464087,,2.8420418,2.283269,
21,,0.20366705,0.19566453,,0.0852880999999999,0.07422517,,0.2736021,0.073231,,0.0155612,0.024360582,,0.3430075999999999,0.43438527,,5.44494,4.0006943,,10.180600000000002,10.683843,,3.21768,4.106924,,2.57388,3.1581135,,4.58148,4.3520756,,5.385234199999999,3.5000741,,7.851245499999999,7.719856,,3.5511433,2.0196052,,1.7436938,2.1457877,,3.0825116,3.1667228,
22,,0.0882986499999999,0.100039005,,0.1581054,0.19989766,,0.1122917,0.15682043,,0.11313215,0.12212713,,0.14050915,0.12589057,,3.04147,2.960733,,3.68939,3.8848953,,11.69857,8.916639,,3.87594,2.8238559,,1.2785,3.0679448,,3.3508012,2.5844102,,4.4289396000000005,3.232874,,5.7116028,5.1766763,,4.7506169,4.381808,,1.1972566,2.581656,
23,,0.108177,0.256123,,0.09909375,0.105295524,,0.15534395,0.096921645,,4.14587205,4.06772,,0.16942625,0.09875452,,3.5987600000000004,3.6125948,,2.18649,2.3724856,,1.88552,2.221805,,2.97288,5.6020417,,9.73905,9.614431,,1.3018481,1.951567,,2.4221905,2.0712245,,1.4507076,1.9449828,,4.2306488,4.917791,,5.8782043,5.986865,
24,,0.17263435,0.18404083,,0.23839715,0.23008767,,0.0948982999999999,0.32630536,,0.33433195,0.08094506,,0.26344575,0.15565078,,9.43477,9.731789,,2.38698,2.3966613,,3.53543,3.2265358,,2.39151,2.3427186,,3.4174900000000004,3.6095576,,5.763013,5.868202,,2.7102832,2.1755862,,2.5667045,2.6417134,,2.4970286,2.6120791,,2.8670312,2.347311,
25,,0.05522725,0.07631983,,0.09809455,0.21327636,,0.3733436,0.31730932,,0.01958365,0.019897178,,2.6708898,3.5716028,,10.8697,10.651984,,7.010719999999999,6.5399075,,4.49043,4.655733,,8.57445,8.267062,,3.52731,2.264012,,6.4364591,6.6287136,,4.2196127,5.0538354,,3.5091368,3.6175702,,7.2691638,7.409338,,4.6534775,3.3130956,
26,,0.2254246999999999,0.34619302,,0.1350222,0.14483671,,-0.0439156,0.0960292,,0.1326621,0.09162666,,1.05947955,1.1053591,,3.18525,3.1526568,,5.225479999999999,4.635148,,2.51317,2.1789706,,5.63092,5.945686,,5.12835,4.330435,,2.6034797,2.4539611,,3.2765178,3.1276057,,1.4081276,3.0144928,,3.920552,3.8656673,,3.7536631000000003,2.3300505,
27,,0.1750591,0.25372398,,0.01999145,0.062612236,,0.20866485,0.0063426876,,0.1246039999999999,0.07318303,,0.1709569999999999,0.09773138,,3.76504,4.6990476,,2.60742,3.045113,,3.41152,4.472641,,2.42399,3.2199817,,9.66918,9.582181,,3.2188007,2.9936676,,1.0976111,2.0318842,,2.7785523,2.1681674,,2.9249788,2.7699757,,5.8931864,6.0995874,
28,,0.1663196,0.17686926,,0.1789254499999999,0.16453406,,0.07171535,0.09517846,,0.0456265999999999,0.026975676,,0.14075835,0.19443084,,9.67218,9.59795,,9.24057,8.830507,,2.19695,2.2252321,,3.75248,4.0456567,,3.86713,5.774838,,5.919514599999999,5.908308,,5.781698100000001,6.151701,,2.4887377,1.0013494,,1.0692998,3.8414135,,0.9949351000000001,3.6863503,
29,,0.0644311,0.084322974,,0.31324325,0.20476925,,0.05057275,0.18039773,,0.03211065,0.03436646,,0.2014558,0.22596115,,11.1053,10.856245,,3.69991,3.9791145,,2.7288900000000003,3.2812786,,5.876860000000001,4.8926167,,4.20966,4.572855,,6.4980544,6.4291363,,3.2313573,1.7602355,,2.5689809,2.2265923,,3.3368736,3.919363,,3.0440371,3.1588497,
30,,0.069042,0.08751552,,0.13112495,0.13913801,,0.34303215,0.14053927,,0.07352945,0.04242362,,0.0717603,0.037910767,,11.3543,10.957157,,6.25542,5.9767427,,2.62964,2.8608527,,10.9637,10.576382,,11.2086,11.117972,,6.617295800000001,6.4100695,,5.248268400000001,6.0823274,,2.8281862,1.7753325,,7.221720299999999,7.191071,,6.7464704,6.844208,
31,,0.1381896,0.08993913,,0.1787137,0.16590415,,0.0894618,0.03211967,,0.0512166,-0.010044143,,0.0664424,0.18576868,,3.82983,3.4080117,,9.08348,8.867396,,10.4978,10.221837,,2.38439,2.4842827,,2.49789,4.8102655,,2.6297815,2.4943287,,5.6959525,6.170449,,7.3156187,7.2384243,,2.9594866,2.1487849,,3.1766372,3.3479004,
32,,0.1258095,0.09263812,,0.3383673,0.25429967,,0.0762563,0.22876051,,0.0343298,0.16952328,,0.17971335,0.10067611,,3.60819,3.8284547,,4.55407,3.3813047,,3.95932,3.2278337,,5.2072,6.203089,,8.95204,9.028779,,2.3149072,2.1467497,,4.8646385,3.9740777,,4.0159567,3.0279527,,4.2546469,5.7195582,,5.6280133,5.86989,
33,,3.9201118,3.4773765,,0.00735685,0.04936748,,0.0780889999999999,0.14519733,,0.0964251,0.007277176,,0.1351465,0.16308908,,3.64609,2.793997,,3.37878,3.6859145,,3.51548,3.8209825,,7.920820000000001,6.983343,,9.2258,5.479714,,4.642913,5.9783974,,4.1744732,3.4530911,,0.8557649,0.8480001,,4.2014946,4.5271287,,3.0580167,2.7751613,
34,,2.2609282,1.9066386,,0.0913472499999999,0.08760594,,0.0243043999999999,0.038741842,,0.09546425,0.12926863,,0.1727218499999999,0.099753365,,1.65743,2.604638,,10.4335,10.853367,,9.25388,9.05666,,4.49183,4.7264695,,9.55797,9.509018,,2.1763732,3.99877,,7.3948798,7.629539,,7.6379792,7.598085,,2.1281906,1.983954,,5.8444387,6.033414,
35,,0.2248870999999999,0.23123266,,0.1386909,0.11238943,,0.04886265,-0.003323025,,0.18564835,0.20033553,,0.23547255,0.12738697,,4.13705,3.6729052,,3.49218,3.4339802,,2.77195,3.1879094,,4.85948,4.6815114,,2.60204,3.745559,,3.1322181,3.016299,,4.2747814,4.119038,,1.3840304,2.264908,,3.6756969,2.8824077,,2.8364907,2.384222,
36,,0.11322395,0.16319713,,0.20736995,0.23599443,,0.24972275,0.13306876,,0.1767705,0.14522319,,0.2762851,0.20199183,,3.94108,2.828621,,1.78793,1.996211,,3.63703,3.8230643,,9.11512,8.849393,,3.24283,3.2340024,,1.0871668,1.2423205,,1.8288815,1.6136668,,4.2940604,1.8641806,,5.672560799999999,5.8323054,,2.4796612,2.1517422,
37,,0.2049640499999999,0.26826066,,0.3280479,0.264754,,0.2722554,0.10849955,,0.02665055,0.01077503,,4.18580915,3.3140678,,3.5590300000000004,3.6473613,,5.46818,5.193818,,4.67117,5.276779,,7.82554,8.150117,,4.53462,3.4197645,,3.0207052,2.92111,,6.9846563,3.8272226,,4.2917787,2.7163615,,7.1633373,7.392429,,5.3860808,4.1778593,
38,,0.3300858,0.3457181,,0.05727015,0.068173885,,0.2133092,0.04226599,,0.1142411999999999,0.20940079,,0.0469655499999999,0.11374179,,4.68521,4.3563643,,4.46452,4.904685,,3.3126,3.7096272,,4.71867,4.94143,,4.43974,5.610489,,2.7183563,3.010924,,5.121026,3.5540326,,2.464551,1.9528017,,2.9966251,4.417938,,3.0947907,3.963521,
39,,0.0783972,0.09249903,,0.2883792,0.27597532,,0.2658327,0.2593024,,0.1673687,0.11943664,,0.0163613,0.022131125,,4.04392,3.5574274,,4.07705,3.2605224,,2.58783,2.7310073,,9.9363,9.838452,,4.16906,6.0832567,,4.3347854,4.7436743,,1.5113363,3.230137,,2.2778515,1.8177707,,5.9644964,5.8376412,,1.3643897,1.8319019,
40,,0.3837386,0.41767424,,0.21255185,0.19007766,,0.12680365,0.14756095,,0.2188524999999999,0.15443406,,0.9773477,1.2950784,,4.04162,4.189804,,4.410880000000001,3.8296876,,8.93815,7.5972652,,1.73525,3.0337281,,3.4258200000000003,3.3908362,,3.1356866999999995,3.4659364,,5.9721385,3.7503898,,6.1533907,4.580871,,1.6223162,2.8396368,,2.9118805,2.5014625,
41,,0.0108565,0.066363856,,0.0297200499999999,0.03996622,,2.4127013,2.0532265,,0.0229241,0.017219543,,4.4237974,3.1735444,,3.2765000000000004,2.883946,,2.89374,3.9612868,,2.28925,3.728507,,8.54129,8.379772,,7.02824,4.1813264,,1.9842053,2.503326,,2.2817496,2.390761,,2.5922128,3.5208766,,7.2777725,7.457064,,7.963900799999999,6.7085085,
42,,0.23408655,0.23697786,,0.13553105,0.14569166,,,,,0.087017,0.04268594,,0.11652265,0.06413741,,2.50008,2.6370754,,5.52525,3.8970203,,,,,10.6352,10.826827,,11.2322,10.424063,,3.0695818,2.8162155,,4.4096283,2.8123112,,,,,7.244076000000001,7.203213,,5.3592376999999995,4.4475584,
